__v,_id,consumo.programado,consumo.solicitado,contrato.cliente,contrato.createdAt,contrato.deletedAt,contrato.fimVigencia,contrato.id,contrato.inicioVigencia,contrato.isDeleted,contrato.limiteLancamento,contrato.numero,contrato.pontoEntrega,contrato.qdc,contrato.status,contrato.tipoGas,contrato.tipoProgramacao,contrato.updatedAt,createdAt,data,dataPeriodo,idUsuario,situacao,tipo,updatedAt
0,6310a995c42d1cece4c63591,[],"[{""BA1"":1},{""BA2"":1},{""BA3"":1},{""BA4"":1}]",,2022-07-27T20:50:31.505Z,,2024-07-01T03:00:00.000Z,62e1a5170b80239de9b75e3b,2022-02-28T03:00:00.000Z,,,55516,"[""SP1"",""SP2"",""MG1"",""MG2""]",500000,Ativo,GN,"[""Mensal"",""Semanal"",""Diaria"",""Intradiaria""]",2022-08-30T15:21:32.818Z,2022-09-01T12:46:13.807Z,2022-11-01T00:00:00.000Z,2022-11-01T00:00:00.000Z,62d1c0035eb685ae2f54b9ab,Aguardando Lançamento,Anual,2022-10-28T20:00:42.788Z
0,6319ffaa470cf5793ce5482b,"[{""SP1"":3875000},{""SP2"":3875000},{""MG1"":3875000},{""MG2"":3875000}]","[{""SP1"":3875000},{""SP2"":3875000},{""MG1"":3875000},{""MG2"":3875000}]",,2022-08-02T17:44:24.378Z,,2024-07-10T03:00:00.000Z,62e962780bd0fc1f5963c9d5,2022-07-15T03:00:00.000Z,,,111221,"[""SP1"",""SP2"",""MG1"",""MG2""]",500000,Ativo,GN,"[""Mensal"",""Diaria"",""Intradiaria""]",2022-08-02T18:42:11.275Z,2022-09-08T14:43:54.518Z,2022-10-01T00:00:00.000Z,,62d1715f7d81187c2806e811,Aprovado Automaticamente,Mensal,2022-09-08T14:45:56.447Z
0,631f8e4daecd06b9509f9405,[],"[{""SP1"":3875000},{""SP2"":3875000},{""MG1"":3875000},{""MG2"":3876000}]",,2022-07-28T13:07:01.578Z,,2024-07-01T00:00:00.000Z,62e289f548af30164e4cfbcc,2022-02-28T00:00:00.000Z,,,55517,"[""SP1"",""SP2"",""MG1"",""MG2""]",500000,Ativo,GN,"[""Anual"",""Semestral"",""Trimestral"",""Mensal"",""Semanal"",""Diaria"",""Intradiaria""]",2022-08-29T17:59:47.854Z,2022-09-12T19:53:49.498Z,2022-10-01T00:00:00.000Z,,62d1715f7d81187c2806e811,Aguardando Lançamento,Mensal,2022-09-14T15:04:20.527Z
0,63370845882739a899ddf449,[],"[{""RJ1"":128.23000000000002}]",,2022-08-12T20:14:59.546Z,2022-08-15T20:04:24.762Z,2024-07-01T03:00:00.000Z,62f6b4c3e08e7d951ed9f5d0,2022-07-01T03:00:00.000Z,false,,112245,"[""RJ1""]",600000,Ativo,GN,"[""Mensal"",""Diaria"",""Intradiaria""]",2022-09-30T15:15:25.598Z,2022-09-30T15:16:21.200Z,2022-10-01T00:00:00.000Z,,6337066f6d17d117a918860b,Aguardando Lançamento,Mensal,2022-09-30T15:16:21.200Z
0,633715a79fe32946f7767f90,[],"[{""RN1"":1},{""RN2"":1}]",,2022-08-30T15:17:13.006Z,,2023-12-31T03:00:00.000Z,630e29f8554a3859ad22b4df,2022-01-01T03:00:00.000Z,,,664455,"[""RN1"",""RN2""]",120000,Ativo,GN,"[""Trimestral"",""Mensal"",""Diaria"",""Intradiaria""]",2022-09-30T15:38:35.213Z,2022-09-30T16:13:27.404Z,2022-09-30T00:00:00.000Z,,632c729b1e679e4f4792b15c,Aguardando Lançamento,Diaria,2022-10-31T15:20:29.718Z
0,63371aa4882739a899ddf4d5,[],"[{""SP1"":3333.33},{""SP2"":3.33}]",,2022-08-01T18:12:16.339Z,,2024-07-01T03:00:00.000Z,62e817806d66803aee3da68f,2022-07-01T03:00:00.000Z,,,215487,"[""SP1"",""SP2""]",780000,Ativo,GN,"[""Mensal"",""Semanal"",""Diaria"",""Intradiaria""]",2022-09-30T15:41:22.191Z,2022-09-30T16:34:44.017Z,2022-09-30T00:00:00.000Z,,63370e486d17d117a9188655,Aguardando Lançamento,Diaria,2022-09-30T16:34:44.017Z
0,63371ab5882739a899ddf4db,[],"[{""SP1"":1493.78},{""SP2"":583.8199999999999}]",,2022-08-01T18:12:16.339Z,,2024-07-01T03:00:00.000Z,62e817806d66803aee3da68f,2022-07-01T03:00:00.000Z,,,215487,"[""SP1"",""SP2""]",780000,Ativo,GN,"[""Mensal"",""Semanal"",""Diaria"",""Intradiaria""]",2022-09-30T15:41:22.191Z,2022-09-30T16:35:01.562Z,2022-10-02T00:00:00.000Z,,63370e486d17d117a9188655,Aguardando Lançamento,Semanal,2022-09-30T16:35:01.562Z
0,63371adf882739a899ddf50a,[],"[{""BH1"":1111.11},{""BH2"":1233.33}]",,2022-08-26T20:25:21.335Z,,2024-07-01T03:00:00.000Z,63092c313cbff575547c31a3,2022-07-28T03:00:00.000Z,,,111227,"[""BH1"",""BH2""]",1000,Ativo,GN,"[""Mensal"",""Semanal"",""Diaria"",""Intradiaria""]",2022-09-30T15:41:44.434Z,2022-09-30T16:35:43.170Z,2022-09-30T00:00:00.000Z,,63370e486d17d117a9188655,Aguardando Lançamento,Diaria,2022-09-30T16:35:43.170Z
0,63371dc1882739a899ddf580,[],"[{""SP1"":12123123},{""SP2"":33.33}]",,2022-08-01T18:12:16.339Z,,2024-07-01T03:00:00.000Z,62e817806d66803aee3da68f,2022-07-01T03:00:00.000Z,,,215487,"[""SP1"",""SP2""]",780000,Ativo,GN,"[""Mensal"",""Semanal"",""Diaria"",""Intradiaria""]",2022-09-30T15:41:22.191Z,2022-09-30T16:48:01.399Z,2022-09-30T00:00:00.000Z,,63370e486d17d117a9188655,Aguardando Lançamento,Intradiaria,2022-10-31T20:51:46.918Z
0,63371dca882739a899ddf586,[],"[{""BH1"":33.33},{""BH2"":3333.33}]",,2022-08-26T20:25:21.335Z,,2024-07-01T03:00:00.000Z,63092c313cbff575547c31a3,2022-07-28T03:00:00.000Z,,,111227,"[""BH1"",""BH2""]",1000,Ativo,GN,"[""Mensal"",""Semanal"",""Diaria"",""Intradiaria""]",2022-09-30T15:41:44.434Z,2022-09-30T16:48:10.575Z,2022-09-30T00:00:00.000Z,,63370e486d17d117a9188655,Aguardando Lançamento,Intradiaria,2022-09-30T16:48:10.575Z
0,63371e7a882739a899ddf5a6,[],"[{""SP1"":118.78999999999995},{""SP2"":103.22999999999996}]",,2022-08-01T18:12:16.339Z,,2024-07-01T03:00:00.000Z,62e817806d66803aee3da68f,2022-07-01T03:00:00.000Z,,,215487,"[""SP1"",""SP2""]",780000,Ativo,GN,"[""Mensal"",""Semanal"",""Diaria"",""Intradiaria""]",2022-09-30T16:49:33.514Z,2022-09-30T16:51:06.678Z,2022-10-01T00:00:00.000Z,,63370e486d17d117a9188655,Aguardando Lançamento,Mensal,2022-09-30T16:51:06.678Z
0,6337245e011e9379e5e50315,[],"[{""SP1"":2222.22},{""SP2"":2333.44}]",,2022-08-01T18:12:16.339Z,,2024-07-01T03:00:00.000Z,62e817806d66803aee3da68f,2022-07-01T03:00:00.000Z,,,215487,"[""SP1"",""SP2""]",780000,Ativo,GN,"[""Mensal"",""Semanal"",""Diaria"",""Intradiaria""]",2022-09-30T16:49:33.514Z,2022-09-30T17:16:14.936Z,2022-10-01T00:00:00.000Z,,63370e486d17d117a9188655,Aguardando Lançamento,Diaria,2022-09-30T17:16:14.936Z
0,633724cd011e9379e5e50324,[],"[{""BH1"":12.33},{""BH2"":44.44}]",,2022-08-26T20:25:21.335Z,,2024-07-01T03:00:00.000Z,63092c313cbff575547c31a3,2022-07-28T03:00:00.000Z,,,111227,"[""BH1"",""BH2""]",1000,Ativo,GN,"[""Mensal"",""Semanal"",""Diaria"",""Intradiaria""]",2022-09-30T16:49:41.694Z,2022-09-30T17:18:05.439Z,2022-10-01T00:00:00.000Z,,63370e486d17d117a9188655,Aguardando Lançamento,Diaria,2022-09-30T17:18:05.439Z
0,63374fcd3a9a8b107cc4e767,[],"[{""RJ1"":30}]",,2022-08-15T20:01:11.107Z,2022-08-15T20:08:00.619Z,2024-07-01T03:00:00.000Z,62faa607145e106e5e39f548,2022-07-01T03:00:00.000Z,true,,555777,"[""RJ1""]",700000,Ativo,GN,"[""Mensal"",""Diaria"",""Intradiaria""]",2022-09-30T15:10:57.693Z,2022-09-30T20:21:33.109Z,2022-11-01T00:00:00.000Z,,6337066f6d17d117a918860b,Aguardando Lançamento,Mensal,2022-09-30T20:21:33.109Z
0,6349733a8d83c972b2e09a5c,[],"[{""SP1"":3875000},{""SP2"":3875000},{""MG1"":3875000},{""MG2"":3875000}]",,,,2024-07-10T03:00:00.000Z,62e962780bd0fc1f5963c9d5,2022-07-15T03:00:00.000Z,,,111221,"[""SP1"",""SP2"",""MG1"",""MG2""]",500000,Ativo,GN,"[""Trimestral"",""Mensal"",""Semanal"",""Diaria"",""Intradiaria""]",,2022-10-14T14:33:30.438Z,2023-01-01T00:00:00.000Z,2022-12-01T00:00:00.000Z,62d1c0035eb685ae2f54b9ab,Aguardando Lançamento,Trimestral,2022-10-14T14:33:30.438Z
0,6349733a8d83c972b2e09a5b,[],"[{""SP1"":3875000},{""SP2"":3875000},{""MG1"":3875000},{""MG2"":3875000}]",,,,2024-07-10T03:00:00.000Z,62e962780bd0fc1f5963c9d5,2022-07-15T03:00:00.000Z,,,111221,"[""SP1"",""SP2"",""MG1"",""MG2""]",500000,Ativo,GN,"[""Trimestral"",""Mensal"",""Semanal"",""Diaria"",""Intradiaria""]",,2022-10-14T14:33:30.438Z,2022-12-01T00:00:00.000Z,2022-12-01T00:00:00.000Z,62d1c0035eb685ae2f54b9ab,Aguardando Lançamento,Trimestral,2022-10-14T14:33:30.438Z
0,6349733a8d83c972b2e09a5d,[],"[{""SP1"":3500000},{""SP2"":3500000},{""MG1"":3500000},{""MG2"":3500000}]",,,,2024-07-10T03:00:00.000Z,62e962780bd0fc1f5963c9d5,2022-07-15T03:00:00.000Z,,,111221,"[""SP1"",""SP2"",""MG1"",""MG2""]",500000,Ativo,GN,"[""Trimestral"",""Mensal"",""Semanal"",""Diaria"",""Intradiaria""]",,2022-10-14T14:33:30.438Z,2023-02-01T00:00:00.000Z,2022-12-01T00:00:00.000Z,62d1c0035eb685ae2f54b9ab,Aguardando Lançamento,Trimestral,2022-10-14T14:33:30.438Z
0,634da0791ea68fc45c318cfe,"[{""BA1"":140},{""BA2"":30},{""BA3"":30},{""BA4"":25029}]","[{""BA1"":3850000},{""BA2"":3750000},{""BA3"":3750000},{""BA4"":3750000}]",,2022-09-27T21:06:10.133Z,,2025-09-27T03:00:00.000Z,633365c27cade81f2eac9313,2022-09-27T03:00:00.000Z,,,1664312711086,"[""BA1"",""BA2"",""BA3"",""BA4""]",500000,Ativo,GN,"[""Diaria"",""Intradiaria"",""Trimestral""]",2022-10-03T19:33:03.540Z,2022-10-17T18:35:37.915Z,2022-11-01T00:00:00.000Z,2022-11-01T00:00:00.000Z,62d1c0035eb685ae2f54b9ab,Aprovado Manualmente,Trimestral,2022-10-19T16:52:03.964Z
0,634da0791ea68fc45c318d00,[],"[{""BA1"":3975000},{""BA2"":3875000},{""BA3"":3875000},{""BA4"":3875000}]",,2022-09-27T21:06:10.133Z,,2025-09-27T03:00:00.000Z,633365c27cade81f2eac9313,2022-09-27T03:00:00.000Z,,,1664312711086,"[""BA1"",""BA2"",""BA3"",""BA4""]",500000,Ativo,GN,"[""Diaria"",""Intradiaria"",""Trimestral""]",2022-10-03T19:33:03.540Z,2022-10-17T18:35:37.916Z,2022-12-01T00:00:00.000Z,2022-11-01T00:00:00.000Z,62d1c0035eb685ae2f54b9ab,Aguardando Aprovação,Trimestral,2022-10-17T18:35:37.916Z
0,634da0791ea68fc45c318cff,[],"[{""BA1"":3975000},{""BA2"":3875000},{""BA3"":3875000},{""BA4"":3875000}]",,2022-09-27T21:06:10.133Z,,2025-09-27T03:00:00.000Z,633365c27cade81f2eac9313,2022-09-27T03:00:00.000Z,,,1664312711086,"[""BA1"",""BA2"",""BA3"",""BA4""]",500000,Ativo,GN,"[""Diaria"",""Intradiaria"",""Trimestral""]",2022-10-03T19:33:03.540Z,2022-10-17T18:35:37.915Z,2022-11-01T00:00:00.000Z,2022-11-01T00:00:00.000Z,62d1c0035eb685ae2f54b9ab,Aguardando Aprovação,Trimestral,2022-10-17T18:35:37.915Z
0,634e5492a2e2b45558f472e3,[],"[{""BA1"":300000},{""BA2"":305000}]",,2022-10-17T18:21:46.774Z,,2023-10-17T03:00:00.000Z,634d9d3a59cbd80ce963c080,2022-10-17T03:00:00.000Z,,,123456,"[""BA1"",""BA2""]",600000,Ativo,GN,"[""Mensal""]",2022-10-18T07:23:10.740Z,2022-10-18T07:24:02.365Z,2022-11-01T00:00:00.000Z,,634d967425df4d53a496fb59,Aguardando Lançamento,Mensal,2022-10-18T07:24:12.076Z
0,634ed93890475d90a7598422,[],"[{""BH1"":84},{""BH2"":123145}]",,2022-08-26T20:25:21.335Z,,2024-07-01T03:00:00.000Z,63092c313cbff575547c31a3,2022-07-28T03:00:00.000Z,,,111227,"[""BH1"",""BH2""]",1000,Ativo,GN,"[""Mensal"",""Semanal"",""Diaria"",""Intradiaria""]",2022-09-30T16:49:41.694Z,2022-10-18T16:50:00.675Z,2022-10-23T00:00:00.000Z,,633dedba39d08cd16c7bfb41,Aguardando Lançamento,Semanal,2022-10-18T18:12:42.556Z
0,634ed94090475d90a759842a,[],"[{""BH1"":123},{""BH2"":123}]",,2022-08-26T20:25:21.335Z,,2024-07-01T03:00:00.000Z,63092c313cbff575547c31a3,2022-07-28T03:00:00.000Z,,,111227,"[""BH1"",""BH2""]",1000,Ativo,GN,"[""Mensal"",""Semanal"",""Diaria"",""Intradiaria""]",2022-09-30T16:49:41.694Z,2022-10-18T16:50:08.611Z,2022-10-19T00:00:00.000Z,,633dedba39d08cd16c7bfb41,Aguardando Lançamento,Diaria,2022-10-18T16:50:08.611Z
0,634ed94690475d90a7598430,[],"[{""BH1"":234},{""BH2"":243}]",,2022-08-26T20:25:21.335Z,,2024-07-01T03:00:00.000Z,63092c313cbff575547c31a3,2022-07-28T03:00:00.000Z,,,111227,"[""BH1"",""BH2""]",1000,Ativo,GN,"[""Mensal"",""Semanal"",""Diaria"",""Intradiaria""]",2022-09-30T16:49:41.694Z,2022-10-18T16:50:14.422Z,2022-10-18T00:00:00.000Z,,633dedba39d08cd16c7bfb41,Aguardando Lançamento,Intradiaria,2022-10-18T16:50:14.422Z
0,634ed9dc90475d90a759844f,[],"[{""BH1"":15100},{""BH2"":15000}]",,2022-08-26T20:25:21.335Z,,2024-07-01T03:00:00.000Z,63092c313cbff575547c31a3,2022-07-28T03:00:00.000Z,,,111227,"[""BH1"",""BH2""]",1000,Ativo,GN,"[""Trimestral"",""Mensal"",""Semanal"",""Diaria"",""Intradiaria""]",2022-10-18T16:51:48.014Z,2022-10-18T16:52:44.106Z,2022-11-01T00:00:00.000Z,,633dedba39d08cd16c7bfb41,Aguardando Lançamento,Mensal,2022-10-20T12:35:29.074Z
0,634ee9be2545bbbbf5a86fcc,[],"[{""SP1"":5300002},{""SP2"":7}]",,2022-08-01T18:12:16.339Z,,2024-07-01T03:00:00.000Z,62e817806d66803aee3da68f,2022-07-01T03:00:00.000Z,,,215487,"[""SP1"",""SP2""]",780000,Ativo,GN,"[""Mensal"",""Semanal"",""Diaria"",""Intradiaria""]",2022-09-30T16:49:33.514Z,2022-10-18T18:00:30.163Z,2022-10-23T00:00:00.000Z,,633dedba39d08cd16c7bfb41,Aguardando Lançamento,Semanal,2022-10-20T13:51:34.385Z
0,634eec78360a1187858b8216,[],"[{""SP1"":3875000},{""SP2"":3875000},{""MG1"":3875000},{""MG2"":3875000}]",,,,2024-07-10T03:00:00.000Z,62e962780bd0fc1f5963c9d5,2022-07-15T03:00:00.000Z,,,111221,"[""SP1"",""SP2"",""MG1"",""MG2""]",500000,Ativo,GN,"[""Trimestral"",""Mensal"",""Semanal"",""Diaria"",""Intradiaria""]",,2022-10-18T18:12:08.681Z,2022-11-01T00:00:00.000Z,2022-10-01T00:00:00.000Z,62d1c0035eb685ae2f54b9ab,Aprovado Automaticamente,Trimestral,2022-10-18T18:12:08.681Z
0,634eec78360a1187858b8215,[],"[{""SP1"":3875000},{""SP2"":3875000},{""MG1"":3875000},{""MG2"":3875000}]",,,,2024-07-10T03:00:00.000Z,62e962780bd0fc1f5963c9d5,2022-07-15T03:00:00.000Z,,,111221,"[""SP1"",""SP2"",""MG1"",""MG2""]",500000,Ativo,GN,"[""Trimestral"",""Mensal"",""Semanal"",""Diaria"",""Intradiaria""]",,2022-10-18T18:12:08.680Z,2022-10-01T00:00:00.000Z,2022-10-01T00:00:00.000Z,62d1c0035eb685ae2f54b9ab,Aprovado Automaticamente,Trimestral,2022-10-18T18:12:08.680Z
0,634eec78360a1187858b8217,[],"[{""SP1"":3875000},{""SP2"":3875000},{""MG1"":3875000},{""MG2"":3875000}]",,,,2024-07-10T03:00:00.000Z,62e962780bd0fc1f5963c9d5,2022-07-15T03:00:00.000Z,,,111221,"[""SP1"",""SP2"",""MG1"",""MG2""]",500000,Ativo,GN,"[""Trimestral"",""Mensal"",""Semanal"",""Diaria"",""Intradiaria""]",,2022-10-18T18:12:08.681Z,2022-12-01T00:00:00.000Z,2022-10-01T00:00:00.000Z,62d1c0035eb685ae2f54b9ab,Aprovado Automaticamente,Trimestral,2022-10-18T18:12:08.681Z
0,634f0724d66fd72b84db15dd,[],"[{""SP1"":123}]",,2022-08-01T18:12:16.339Z,,2024-07-01T03:00:00.000Z,62e817806d66803aee3da68f,2022-07-01T03:00:00.000Z,,,215487,"[""SP1""]",780000,Ativo,GN,"[""Trimestral"",""Mensal"",""Semanal"",""Diaria"",""Intradiaria""]",2022-10-18T18:03:21.863Z,2022-10-18T20:05:56.136Z,2022-10-18T00:00:00.000Z,,633dedba39d08cd16c7bfb41,Aguardando Lançamento,Intradiaria,2022-10-18T20:06:20.209Z
0,634fe28aa31ee474fd7daf53,[],"[{""BA1"":3850000},{""BA2"":3750000},{""BA3"":3750000},{""BA4"":3750000}]",,,,2025-01-01T03:00:00.000Z,634db838681bd301309fa477,2022-01-01T03:00:00.000Z,,,363636,"[""BA1"",""BA2"",""BA3"",""BA4""]",500000,Ativo,GN,"[""Trimestral"",""Mensal""]",,2022-10-19T11:42:02.176Z,2022-11-01T00:00:00.000Z,2022-11-01T00:00:00.000Z,62d1c0035eb685ae2f54b9ab,Aguardando Lançamento,Trimestral,2022-10-19T11:42:02.176Z
0,634fe28aa31ee474fd7daf55,[],"[{""BA1"":3975000},{""BA2"":3875000},{""BA3"":3875000},{""BA4"":3875000}]",,,,2025-01-01T03:00:00.000Z,634db838681bd301309fa477,2022-01-01T03:00:00.000Z,,,363636,"[""BA1"",""BA2"",""BA3"",""BA4""]",500000,Ativo,GN,"[""Trimestral"",""Mensal""]",,2022-10-19T11:42:02.176Z,2023-01-01T00:00:00.000Z,2022-11-01T00:00:00.000Z,62d1c0035eb685ae2f54b9ab,Aguardando Lançamento,Trimestral,2022-10-19T11:42:02.176Z
0,634fe28aa31ee474fd7daf54,[],"[{""BA1"":3850000},{""BA2"":3750000},{""BA3"":3750000},{""BA4"":3750000}]",,,,2025-01-01T03:00:00.000Z,634db838681bd301309fa477,2022-01-01T03:00:00.000Z,,,363636,"[""BA1"",""BA2"",""BA3"",""BA4""]",500000,Ativo,GN,"[""Trimestral"",""Mensal""]",,2022-10-19T11:42:02.176Z,2022-12-01T00:00:00.000Z,2022-11-01T00:00:00.000Z,62d1c0035eb685ae2f54b9ab,Aguardando Lançamento,Trimestral,2022-10-19T11:42:02.176Z
0,635046434381c62023d25f80,[],"[{""SP1"":1233}]",,2022-08-01T18:12:16.339Z,,2024-07-01T03:00:00.000Z,62e817806d66803aee3da68f,2022-07-01T03:00:00.000Z,,,215487,"[""SP1""]",780000,Ativo,GN,"[""Trimestral"",""Mensal"",""Semanal"",""Diaria"",""Intradiaria""]",2022-10-18T18:03:21.863Z,2022-10-19T18:47:31.197Z,2022-10-20T00:00:00.000Z,,633dedba39d08cd16c7bfb41,Aguardando Lançamento,Diaria,2022-10-19T18:49:41.941Z
0,63506546a2a85c2b473c919c,[],"[{""SP1"":21840003}]",,2022-08-01T18:12:16.339Z,,2024-07-01T03:00:00.000Z,62e817806d66803aee3da68f,2022-07-01T03:00:00.000Z,,,215487,"[""SP1""]",780000,Ativo,GN,"[""Trimestral"",""Mensal"",""Semanal"",""Diaria"",""Intradiaria""]",2022-10-18T18:03:21.863Z,2022-10-19T20:59:50.338Z,2022-11-01T00:00:00.000Z,,633dedba39d08cd16c7bfb41,Aguardando Lançamento,Mensal,2022-10-20T13:51:28.688Z
0,63506b5a4e48bf42eb74d023,[],"[{""BA1"":3850000},{""BA2"":3750000},{""BA3"":3750000},{""BA4"":3750000}]",,,,2025-01-01T03:00:00.000Z,634db838681bd301309fa477,2022-01-01T03:00:00.000Z,,,363636,"[""BA1"",""BA2"",""BA3"",""BA4""]",500000,Ativo,GN,"[""Trimestral"",""Mensal""]",,2022-10-19T21:25:46.351Z,2022-11-01T00:00:00.000Z,2022-11-01T00:00:00.000Z,62d1c0035eb685ae2f54b9ab,Aguardando Lançamento,Trimestral,2022-10-19T21:25:46.351Z
0,63506b5a4e48bf42eb74d024,[],"[{""BA1"":3850000},{""BA2"":3750000},{""BA3"":3750000},{""BA4"":3750000}]",,,,2025-01-01T03:00:00.000Z,634db838681bd301309fa477,2022-01-01T03:00:00.000Z,,,363636,"[""BA1"",""BA2"",""BA3"",""BA4""]",500000,Ativo,GN,"[""Trimestral"",""Mensal""]",,2022-10-19T21:25:46.351Z,2022-12-01T00:00:00.000Z,2022-11-01T00:00:00.000Z,62d1c0035eb685ae2f54b9ab,Aguardando Lançamento,Trimestral,2022-10-19T21:25:46.351Z
0,63506b5a4e48bf42eb74d025,[],"[{""BA1"":3975000},{""BA2"":3875000},{""BA3"":3875000},{""BA4"":3875000}]",,,,2025-01-01T03:00:00.000Z,634db838681bd301309fa477,2022-01-01T03:00:00.000Z,,,363636,"[""BA1"",""BA2"",""BA3"",""BA4""]",500000,Ativo,GN,"[""Trimestral"",""Mensal""]",,2022-10-19T21:25:46.352Z,2023-01-01T00:00:00.000Z,2022-11-01T00:00:00.000Z,62d1c0035eb685ae2f54b9ab,Aguardando Lançamento,Trimestral,2022-10-19T21:25:46.352Z
0,635141308df8e354c02753fd,[],"[{""SP1"":3}]",,2022-08-01T18:12:16.339Z,,2024-07-01T03:00:00.000Z,62e817806d66803aee3da68f,2022-07-01T03:00:00.000Z,,,215487,"[""SP1""]",780000,Ativo,GN,"[""Trimestral"",""Mensal"",""Semanal"",""Diaria"",""Intradiaria""]",2022-10-18T18:03:21.863Z,2022-10-20T12:38:08.074Z,2022-10-21T00:00:00.000Z,,633dedba39d08cd16c7bfb41,Aguardando Lançamento,Diaria,2022-10-20T13:51:39.209Z
